"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2007'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Go'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Hindi'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Yes'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'comedy film'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2008'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Sarkar Raj'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Hindi'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Yes'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Yes'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Yes'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'political drama Cannes film festival'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2008'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Contract'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Hindi'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Yes'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'parallel cinema'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2008'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Phoonk'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Hindi'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Yes'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Yes'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'horror film'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2008'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Raksha'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Telugu'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Yes'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Yes'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Remake of Phoonk'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2009'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Agyaat'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Hindi'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Yes'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Yes'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Yes'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'horror film'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2010'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Rann'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Hindi'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Yes'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Yes'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'political drama'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2010'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Rakta Charitra'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Hindi, Telugu'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Yes'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Yes'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Biographical film'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2010'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Phoonk 2'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Hindi'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Yes'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Executive Producer horror film'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2011'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Katha Screenplay Darshakatvam Appalaraju'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Telugu'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Yes'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Yes'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'comedy film'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2011'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Shabri'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Hindi'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Yes'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'crime film'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2011'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Dongala Mutha'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Telugu'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Yes'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Yes'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'thriller film'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2011'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Bejawada'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Telugu'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Yes'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Yes'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'political drama'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2011'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Not a Love Story'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Hindi'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Yes'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Yes'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'thriller film'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2012'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Department'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Hindi'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Yes'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Yes'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'crime film'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2012'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Bhoot Returns'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Hindi'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Yes'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Yes'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'horror film'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2013'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'The Attacks of 26/11'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Hindi'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Yes'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Yes'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Docudrama'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2013'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Psycho'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Telugu'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Yes'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Yes'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'thriller film'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2013'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Satya 2'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Telugu/Hindi'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Yes'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Yes'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'crime film'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2014'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Rowdy'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Telugu'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Yes'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Yes'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'faction film'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2014'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Ice Cream'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Telugu'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Yes'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Yes'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'horror film'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2014'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Anukshanam'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Telugu'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Yes'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Yes'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Slasher film'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2014'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Ice Cream 2'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Telugu'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Yes'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Yes'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Slasher film'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2014'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ""A day in the life of Lakshmi Manchu's feet""}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Silent'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Yes'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Short film'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2015'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '365 Days'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Telugu'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Yes'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Yes'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'romance film'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2016'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Killing Veerappan'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Kannada'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Yes'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Yes'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Docudrama Film'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2016'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Attack'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Telugu'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Yes'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Political drama'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2016'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Veerappan'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Hindi'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Yes'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Yes'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Biographical film'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2016'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Vangaveeti'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Telugu'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Yes'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Yes'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Biographical film'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2017'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Sarkar 3'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Hindi'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Yes'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Political thriller'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2018'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'God, Sex and Truth'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'English'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Yes'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Short film'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2018'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Officer'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Telugu'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Yes'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Yes'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2018'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Geher'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Hindi'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Yes'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Yes'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Yes'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2018'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Rai'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Hindi'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Yes'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Yes'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Biographical film of Muthappa Rai'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2018'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Nuclear'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'English'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Yes'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Political thriller'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2019'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ""Lakshmi's NTR""}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Telugu'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Directed along with Agasthya Manju'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Written along with Narendra Chary'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Biographical Drama'}"
