"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '32'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '36'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Nevada'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '3,034,392'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2,700,551'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '12.4%'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '4'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '505,732'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '758,598'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '675,173'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '0.92%'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '33'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '33'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Arkansas'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '3,013,825'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2,915,918'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '3.4%'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '4'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '502,304'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '753,456'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '728,990'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '0.91%'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '34'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '32'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Mississippi'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2,986,530'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2,967,297'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '0.6%'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '4'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '497,755'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '746,633'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '742,026'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '0.90%'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '35'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '34'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Kansas'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2,911,505'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2,853,118'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2.0%'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '4'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '485,251'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '727,876'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '713,280'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '0.88%'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '36'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '37'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'New Mexico'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2,095,428'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2,059,179'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1.8%'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '3'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '419,086'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '698,476'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '686,393'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '0.63%'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '37'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '39'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Nebraska'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1,929,268'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1,826,341'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '5.6%'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '3'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '385,854'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '643,089'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '608,780'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '0.58%'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '38'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '38'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'West Virginia'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1,805,832'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1,852,994'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2.5%'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '3'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '361,166'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '601,944'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '617,670'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '0.55%'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '39'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '40'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Idaho'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1,754,208'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1,567,582'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '11.9%'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '438,552'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '877,104'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '783,826'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '0.53%'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '40'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '41'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Hawaii'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1,420,491'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1,360,301'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '4.4%'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '355,123'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '710,246'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '680,151'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '0.43%'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '41'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '43'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'New Hampshire'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1,356,458'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1,316,470'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '3.0%'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '339,115'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '678,229'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '658,233'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '0.41%'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '42'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '42'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Maine'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1,338,404'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1,328,361'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '0.8%'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '334,601'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '669,202'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '664,181'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '0.40%'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '43'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '45'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Montana'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1,062,305'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '989,415'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '7.4%'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '354,102'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1,062,305'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '989,417'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '0.32%'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '44'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '44'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Rhode Island'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1,057,315'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1,052,567'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '0.5%'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '264,329'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '528,658'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '526,466'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '0.32%'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '45'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '46'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Delaware'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '967,171'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '897,934'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '7.7%'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '322,390'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '967,171'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '897,936'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '0.29%'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '46'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '47'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'South Dakota'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '882,235'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '814,180'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '8.4%'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '294,078'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '882,235'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '814,191'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '0.27%'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '47'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '49'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'North Dakota'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '760,077'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '672,591'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '13.0%'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '253,359'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '760,077'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '672,591'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '0.23%'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '48'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '48'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Alaska'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '737,438'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '710,231'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '3.8%'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '245,813'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '737,438'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '710,249'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '0.22%'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '—'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '50'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'District of Columbia'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '702,455'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '601,723'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '16.7%'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1 (non-voting)'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '234,152'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '—'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '—'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '0.21%'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '49'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '51'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Vermont'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '626,299'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '625,741'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '0.09%'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '208,766'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '626,299'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '625,745'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '0.19%'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '50'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '52'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Wyoming'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '577,737'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '563,626'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2.5%'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '192,579'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '577,737'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '563,767'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '0.17%'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '—'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '53'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Guam'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '165,718'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '159,358'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '4.0%'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1 (non-voting)'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '—'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '—'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '0.05%'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '—'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '54'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'U.S. Virgin Islands'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '104,914'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '106,405'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1.4%'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1 (non-voting)'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '—'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '—'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '0.03%'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '—'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '55'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'American Samoa'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '55,641'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '55,519'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '0.22%'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1 (non-voting)'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '—'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '—'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '0.02%'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '—'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '56'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Northern Mariana Islands'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '55,194'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '53,883'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2.4%'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1 (non-voting)'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '—'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '—'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '0.02%'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '—'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '—'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Contiguous United States'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '325,009,505'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '306,675,006'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '6.0%'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '432 (+ 1 non-voting)'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '748,977'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '708,285'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '98.05%'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '—'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '—'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'The fifty states'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '326,464,979'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '308,143,815'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '5.9%'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '435'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '747,184'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '708,405'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '98.71%'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '—'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '—'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Fifty states + District of Columbia'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '327,167,434'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '308,745,538'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '6.0%'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '435 (+ 1 non-voting)'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '608,118'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '—'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '—'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '98.92%'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '—'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '—'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Total U.S. (including District of Columbia and territories)'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '330,744,054'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '312,846,492'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '5.7%'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '435 (+ 6 non-voting)'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '—'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '—'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '100.00%'}"
