"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '57.'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '""I Don\'t Wanna Live Forever""'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Zayn and Taylor Swift'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Fifty Shades Darker: Original Motion Picture Soundtrack'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '844'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '9 December 2016'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '58.'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '""Chandelier""'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Sia'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1000 Forms of Fear'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '842'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '17 March 2014'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '59.'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '""It Ain\'t Me""'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Kygo and Selena Gomez'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Stargazing'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '842'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '17 February 2017'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '60.'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '""Wake Me Up""'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Avicii featuring Aloe Blacc'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'True'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '838'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '17 June 2013'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '61.'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '""Light It Up (Remix)""'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Major Lazer featuring Nyla and Fuse ODG'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Peace Is the Mission: Extended'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '837'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '5 November 2015'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '62.'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '""Mi Gente""'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'J Balvin and Willy William'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Vibras'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '830'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '30 June 2017'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '63.'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '""Too Good at Goodbyes""'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Sam Smith'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'The Thrill of It All'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '830'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '8 September 2017'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '64.'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '""We Don\'t Talk Anymore""'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Charlie Puth featuring Selena Gomez'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Nine Track Mind'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '829'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '9 December 2016'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '65.'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '""Counting Stars""'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'OneRepublic'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Native'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '828'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '14 June 2013'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '66.'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '""Psycho""'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Post Malone featuring Ty Dolla $ign'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Beerbongs & Bentleys'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '825'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '23 February 2018'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '67.'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '""Sugar""'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Maroon 5'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'V'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '820'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '29 August 2014'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '68.'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '""Bohemian Rhapsody""'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Queen'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'A Night at the Opera'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '816'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '31 October 1975'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '69.'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '""The Hills""'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'The Weeknd'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Beauty Behind the Madness'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '816'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '27 May 2015'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '70.'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '""Can\'t Hold Us""'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Macklemore & Ryan Lewis featuring Ray Dalton'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'The Heist'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '813'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '16 August 2011'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '71.'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '""In My Feelings""'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Drake'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Scorpion'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '812'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '29 June 2018'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '72.'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '""Jocelyn Flores""'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'XXXTentacion'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '17'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '811'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '29 August 2017'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '73.'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '""Ride""'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Twenty One Pilots'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Blurryface'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '810'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '12 April 2016'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '74.'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '""Side to Side""'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Ariana Grande featuring Nicki Minaj'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Dangerous Woman'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '805'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '20 May 2016'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '75.'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '""I Like It""'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Cardi B featuring Bad Bunny and J Balvin'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Invasion of Privacy'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '805'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '6 April 2018'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '76.'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '""Hotline Bling""'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Drake'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Views'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '804'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '31 July 2015'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '77.'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '""Panda""'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Desiigner'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'New English'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '803'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '22 February 2016'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '78.'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '""Me Rehúso""'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Danny Ocean'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '54+1'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '802'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '16 September 2016'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '79.'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '""In the Name of Love""'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Martin Garrix and Bebe Rexha'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Non-album single'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '800'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '26 July 2016'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '80.'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '""Me, Myself & I""'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'G-Eazy and Bebe Rexha'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ""When It's Dark Out""}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '795'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '14 October 2015'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '81.'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '""Demons""'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Imagine Dragons'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Night Visions'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '795'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '4 September 2012'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '82.'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '""Cake by the Ocean""'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'DNCE'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'DNCE'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '793'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '31 January 2017'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '83.'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '""I Fall Apart""'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Post Malone'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Stoney'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '793'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '9 December 2016'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '84.'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '""I Hate U, I Love U""'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ""Gnash featuring Olivia O'Brien""}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'us'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '789'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '17 February 2016'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '85.'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '""Love Me like You Do""'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Ellie Goulding'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Delirium'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '784'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '7 January 2015'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '86.'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '""Lush Life""'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Zara Larsson'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'So Good'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '781'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '5 June 2015'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '87.'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '""Lucid Dreams""'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Juice Wrld'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Goodbye & Good Riddance'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '781'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '4 May 2018'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '88.'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '""1-800-273-8255""'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Logic featuring Alessia Cara and Khalid'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Everybody'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '780'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '5 May 2017'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '89.'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '""Where Are Ü Now""'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Jack Ü and Justin Bieber'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Skrillex and Diplo Present Jack Ü & Purpose'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '778'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '27 February 2015'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '90.'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '""Girls Like You""'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Maroon 5 featuring Cardi B'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Red Pill Blues'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '774'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '30 May 2018'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '91.'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '""I Feel It Coming""'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'The Weeknd featuring Daft Punk'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Starboy'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '771'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '25 November 2016'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '92.'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '""One Kiss""'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Calvin Harris and Dua Lipa'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Dua Lipa'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '770'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '6 April 2018'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '93.'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '""There\'s Nothing Holdin\' Me Back""'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Shawn Mendes'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Illuminate'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '767'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '20 April 2017'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '94.'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '""Riptide""'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Vance Joy'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Dream Your Life Away'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '765'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '21 May 2013'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '95.'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '""Silence""'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Marshmello featuring Khalid'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Non-album single'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '762'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '11 August 2017'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '96.'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '""IDGAF""'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Dua Lipa'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Dua Lipa'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '760'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2 June 2017'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '97.'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '""Stay""'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Zedd and Alessia Cara'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Non-album single'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '755'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '23 February 2017'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '98.'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '""Mask Off""'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Future'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Future'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '741'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '17 February 2017'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '99.'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '""Starving""'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Hailee Steinfeld and Grey featuring Zedd'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Non-album single'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '740'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '19 July 2016'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '100.'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '""Happier""'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Marshmello featuring Bastille'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Non-album single'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '738'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '17 August 2018'}"
"{'column_span': 6, 'is_header': True, 'row_span': 1, 'value': 'As of 26 April 2019'}",,,,,
